player,pos,salary,caphit
Tomas Nosek,C,700000,792500
Andrey Pedan,D,700000,792500
Justin Hickman,C,650000,792500
Frank Vatrano,C,650000,792500
Noel Acciari,C,600000,792500
Anthony Camara,LW,775000,786667
Alexander Khokhlachev,C,775000,786667
Jaycob Megna,D,700000,786667
Michael Mersch,LW,700000,786667
Anton Blidh,LW,600000,784167
Mark Alt,D,725000,781667
Miikka Salomaki,RW,750000,780833
Pontus Aberg,LW,715000,780833
Taylor Leier,LW,725000,779616
Boone Jenner,C,775000,778333
Rinat Valiev,D,650000,778333
Carter Verhaeghe,C,650000,778333
Oscar Dansk,G,700000,775833
Linus Ullmark,G,700000,775833
Christoph Bertschy,C,600000,775833
Brian Strait,D,925000,775000
Dylan Olsen,D,850000,775000
Peter Holland,C,775000,775000
Dmitrij Jaskin,RW,775000,775000
Bracken Kearns,C,775000,775000
Ludwig Byström,D,700000,775000
Ty Rattie,RW,832500,772500
Anthony Duclair,LW,650000,772500
Dillon Heatherington,D,600000,770833
Kevin Gagné,D,725000,767500
Brandon Alderson,RW,700000,767500
Markus Granlund,C,700000,767500
Maxim Lamarche,D,700000,767500
Jordan Oesterle,D,700000,767500
Dean Kukan,D,650000,767500
Jared Knight,RW,761250,761250
Tyler Pitlick,C,761250,761250
Adam Clendening,D,760000,760000
Raphael Bussières,LW,725000,759167
Seth Griffith,C,700000,759167
Matthew Nieto,LW,700000,759167
Nicolas Petan,C,600000,758333
Danny Biega,D,725000,755000
Sam Brittain,G,700000,755000
Chris Driedger,G,675000,755000
Jordan Subban,D,600000,755000
Scott Sabourin,RW,832500,753333
Anthony Stolarz,G,700000,753333
Joseph Cramarossa,C,690000,752500
Andreas Johnsson,LW,575000,750833
Garrett Wilson,LW,750750,750750
Philip McRae,C,900000,750000
Antti Raanta,G,800000,750000
Zach Redmond,D,800000,750000
Andre Benoit,D,750000,750000
Steve Bernier,RW,750000,750000
David Dziurzynski,LW,750000,750000
Tomas Fleischmann,C,750000,750000
Brett Gallant,LW,750000,750000
Brian Gibbons,C,750000,750000
Matt Halischuk,RW,750000,750000
Ben Holmstrom,C,750000,750000
Korbinian Holzer,D,750000,750000
Joe Whitney,LW,750000,750000
Cody Goloubef,D,700000,750000
Philipp Grubauer,G,650000,750000
Tyler Graovac,C,690000,747500
Esa Lindell,D,767500,745833
Remi Elie,LW,675000,745000
Laurent Dauphin,C,625000,745000
Joel Edmundson,D,775000,742500
Nikita Nesterov,D,700000,742500
Jaccob Slavin,D,692500,742500
Dylan Blujus,D,650000,742500
Joonas Korpisalo,G,650000,742500
Andreas Martinsen,LW,650000,742500
Caleb Herbert,C,750000,740000
Colton Hargrove,LW,600000,737500
Keegan Lowe,D,710000,736667
Nikita Soshnikov,LW,575000,736667
Sami Aittokallio,G,735000,735000
Calle Jarnkrok,C,735000,735000
Petr Mrazek,G,735000,735000
Teemu Pulkkinen,C,735000,735000
Kyle Platzer,C,625000,735000
Mattias Janmark-Nylen,C,607500,733750
Alex Lintuniemi,D,600000,729167
Daniel Altshuller,G,675000,728333
Spencer Martin,G,600000,728333
Reid Boucher,C,650000,725833
Chandler Stephenson,C,600000,725833
Brian Lashoff,D,850000,725000
Carter Hutton,G,750000,725000
Christian Folin,D,725000,725000
Rob Klinkhammer,LW,725000,725000
Keith Kinkaid,G,700000,725000
Brendan Woods,LW,700000,725000
John Gibson,G,695000,721667
Chase De Leo,C,600000,720833
Scott Kosmachuk,RW,650000,720000
Tommy Vannelli,D,575000,720000
Nicholas Baptiste,RW,575000,718333
Mattias Backman,D,700000,717500
T.J. Tynan,C,650000,717500
Matthias Plachta,RW,625000,717500
Markus Hannikainen,LW,600000,717500
Vinnie Hinostroza,RW,575000,717500
Alexandre Grenier,RW,715000,715000
Ryan Dzingel,C,650000,715000
Greg Chase,C,600000,715000
Zachary Fucale,G,650000,714166
Travis Ewanyk,C,675000,713333
Pierre-Edouard Bellemare,C,700000,712500
Chris VandeVelde,C,700000,712500
Nikita Kucherov,RW,700000,711667
Chris Tierney,C,700000,711667
Christian Djoos,D,600000,711667
Colin Stevens,G,600000,710000
Josh Nicholls,RW,650000,709167
Dillon Fournier,D,625000,709167
Pheonix Copley,G,675000,705000
Valentin Zykov,LW,610000,705000
Travis Boyd,C,575000,705000
Madison Bowey,D,575000,703333
Brian Hart,RW,575000,703333
Oskar Sundqvist,C,575000,700833
Jordie Benn,D,850000,700000
Marc-André Cliche,C,750000,700000
Brad Boyes,RW,700000,700000
Taylor Chorney,D,700000,700000
Jared Coreau,G,700000,700000
Frank Corrado,D,700000,700000
Craig Cunningham,C,700000,700000
Jerry D'Amigo,LW,700000,700000
Raphael Diaz,D,700000,700000
Derek Grant,LW,700000,700000
Jonas Gustavsson,G,700000,700000
Tim Jackman,RW,700000,700000
Martin Marincin,D,700000,700000
Eric O'Dell,C,700000,700000
Cal O'Reilly,C,700000,700000
Magnus Paajarvi,LW,700000,700000
Shane Prince,LW,700000,700000
Cole Schneider,C,700000,700000
Eric Tangradi,LW,700000,700000
Scottie Upshall,RW,700000,700000
Marek Hrivik,LW,698250,698250
Jan Kostalek,D,575000,693333
Tobias Lindberg,RW,575000,693333
Raman Hrabarenka,D,650000,692500
Matt Bailey,C,625000,692500
Colin Campbell,LW,600000,692500
Grayson Downing,LW,600000,692500
Viktor Loov,D,600000,692500
Chris McCarthy,C,600000,692500
Riley Barber,RW,575000,692500
Michael Bunting,LW,575000,692500
Ryan Kujawinski,C,575000,692500
Dylan Labbé,D,575000,692500
Nick Moutrey,C,575000,692500
Juuse Saros,G,575000,692500
Dominik Simon,C,575000,692500
Hunter Smith,RW,575000,692500
Daniel Sprong,RW,575000,692500
Nick Ebert,D,600000,691667
Ben Sexton,C,625000,690000
Mac Bennett,D,600000,690000
Darren Dietz,D,600000,690000
Garnet Hathaway,RW,575000,690000
William Carrier,LW,575000,689167
Freddie Hamilton,RW,687500,687500
Jérôme Leduc,D,687500,687500
Stephen Michalek,G,575000,687500
Troy Donnay,D,600000,686667
Connor Brown,RW,625000,686666
Steven Hodges,C,600000,685000
Kevin Connauton,D,800000,683333
Ben Betker,D,575000,683333
Lucas Wallmark,C,575000,683333
Viktor Svedberg,D,682000,682000
Victor Rask,C,750000,680833
Joseph LaBate,LW,600000,680000
Mackenzie Weegar,D,600000,680000
Joakim Ryan,D,585000,680000
Cole Bardreau,C,575000,680000
Blake Coleman,C,575000,680000
Ryan Johnston,D,575000,680000
Danick Martel,C,575000,680000
Vojtech Mozik,D,575000,680000
Robbie Russo,D,575000,680000
Josh Anderson,RW,600000,678333
Tyrell Goulbourne,LW,575000,677500
T.J. Brennan,D,675000,675000
Chris Butler,D,675000,675000
Mikhail Grigorenko,C,675000,675000
Michael Keranen,LW,675000,675000
Jack Skille,RW,675000,675000
Curtis McKenzie,LW,650000,675000
Anthony Peluso,RW,650000,675000
Trevor Carrick,D,625000,675000
Yannick Veilleux,LW,625000,675000
Mason Geertsen,RW,575000,675000
Joel Lowry,LW,575000,675000
Ashton Sautner,D,575000,675000
Jonathan Racine,D,600000,674167
Logan Shaw,RW,600000,674167
Xavier Ouellet,D,650000,670000
Garret Sparks,G,600000,670000
Justin Bailey,RW,575000,670000
Austin Carroll,LW,575000,670000
Ondrej Kase,RW,575000,670000
Nick Paul,LW,575000,670000
Jimmy Lodge,C,575000,668333
Kevin Gravel,D,575000,667500
Erik Gustafsson,D,575000,667500
Joel Hanley,D,575000,667500
Connor Hellebuyck,G,575000,667500
Jason Kasdorf,G,575000,667500
Tanner Kero,C,575000,667500
Kristian Nakyva,D,575000,667500
Conor Sheary,LW,575000,667500
Nolan Valleau,D,575000,667500
Victor Bartley,D,800000,666667
Alexey Marchenko,D,625000,666667
Ross Johnston,LW,600000,666667
Kurtis Gabriel,RW,575000,666667
Anthony Bitetto,D,665500,665500
Daniel Zaar,LW,585000,665000
Tyler Lewington,D,575000,665000
Mark MacMillan,C,575000,665000
Mackenzie Skapski,G,655000,663333
Zach Pochiro,C,575000,663333
Tim McGauley,C,565000,663333
Blake Pietila,LW,575000,662500
Calle Andersson,D,600000,661667
Vincent Trocheck,C,600000,661667
Tyler Bertuzzi,LW,575000,661667
Philippe Desrosiers,G,575000,661667
Erik Karlsson,LW,600000,661666
Emil Molin,C,625000,660833
Mike Blunden,RW,660000,660000
Tye McGinn,LW,660000,660000
Laurent Brossoit,G,600000,659167
Josh Archibald,RW,575000,659167
Josh Brown,D,575000,658333
Ryan Culkin,D,575000,656667
Ryan Graves,D,575000,656667
Brett Kulak,D,575000,656667
Niklas Lundstrom,G,612500,655833
Oliver Bjorkstrand,RW,575000,655833
Anton Forsberg,G,630000,655000
Mathieu Brisebois,D,600000,655000
Colby Cave,C,600000,655000
Troy Rutkowski,D,600000,655000
Antoine Bibeau,G,575000,655000
Mackenze Stewart,D,575000,655000
Scott Wilson,LW,575000,655000
Brendan Leipsic,LW,600000,653333
Jean Dupuy,LW,575000,653333
Ben Harpur,D,575000,653333
Patrick Brown,C,600000,652500
Connor Brickley,C,575000,652500
Garrett Noonan,D,575000,652500
Bryan Rust,RW,575000,652500
Harrison Ruopp,D,575000,650833
Bradley Malone,C,700000,650000
Colton Sceviour,C,700000,650000
Brayden McNabb,D,675000,650000
Chad Ruhwedel,D,675000,650000
Luke Adam,C,650000,650000
Mike Angelidis,C,650000,650000
Andrew Bodnarchuk,D,650000,650000
Jack Campbell,G,650000,650000
Michael Chaput,C,650000,650000
Patrice Cormier,C,650000,650000
Stefan Elliott,D,650000,650000
Dan Ellis,G,650000,650000
Matt Fraser,LW,650000,650000
Greg McKegg,C,650000,650000
Tyson Strachan,D,650000,650000
Ben Street,C,650000,650000
Justin Vaive,LW,650000,650000
Harry Zolnierczyk,LW,650000,650000
Christopher Gibson,G,600000,650000
Oscar Lindberg,C,600000,650000
Graham Black,C,575000,650000
Braden Christoffer,LW,575000,650000
Daniel Walcott,D,575000,650000
Joseph Blandisi,C,575000,648333
Marek Langhamer,G,550000,648333
Zach Nastasiuk,RW,575000,647500
Connor Crisp,LW,575000,646667
Justin Kea,C,575000,646667
Dalton Thrower,D,575000,646667
Cole Ully,LW,575000,646667
J.C. Lipon,LW,600000,645000
Samuel Noreau,D,600000,645000
Anton Cederholm,D,575000,645000
Eric Comrie,G,575000,645000
Jack Nevins,LW,575000,645000
Jesper Pettersson,D,575000,645000
Gemel Smith,C,575000,645000
Rasmus Tirronen,G,575000,645000
Alex Broadhurst,C,575000,643333
Max McCormick,RW,575000,642500
James Melindy,D,600000,641667
Tanner Richard,C,600000,641667
Cameron Darcy,C,575000,641667
Michael Sdao,D,650000,641250
Tyler Ganly,D,575000,640000
Justin Hache,D,575000,640000
Eetu Laurikainen,G,575000,640000
Trevor Murphy,D,575000,640000
Martin Frk,RW,625000,639167
Nicolas Deslauriers,LW,650000,637500
Tim Bozon,LW,575000,637500
Jordan Binnington,G,625000,636667
Garret Ross,LW,600000,636667
Connor Carrick,D,575000,636667
Petteri Lindbohm,D,575000,636667
Branden Troock,RW,575000,636667
Vincent Dunn,LW,575000,635833
Dan O'Donoghue,C,625000,635000
Colton Sissons,C,600000,635000
Michael St. Croix,C,600000,635000
Ken Appleby,G,575000,635000
Chase Balisy,RW,575000,635000
Nathan Walker,LW,575000,635000
Dylan DeMelo,D,625000,633333
Sven Andrighetto,RW,575000,633333
Ludwig Blomstrand,LW,575000,633333
Jérémy Grégoire,RW,575000,633333
Cedric Paquette,C,575000,633333
Morgan Ellis,D,632500,632500
Jordan Weal,C,632500,632500
Nikita Jevpalovs,LW,575000,632500
Viktor Arvidsson,RW,575000,631667
Troy Bourke,C,575000,631667
Felix Girard,C,575000,631667
Kale Kessy,LW,575000,631667
Ryan Rupert,C,575000,631667
Cole Cassels,C,575000,630833
Tristan Jarry,G,575000,630833
Keegan Kanzig,D,575000,630833
Jordan Szwarz,RW,635000,630000
Andrew Miller,C,630000,630000
Kyle Burroughs,D,575000,630000
Luke Glendening,C,600000,628333
Andreas Athanasiou,C,575000,628333
Jake Paterson,G,575000,628333
Colin Smith,C,575000,628333
Brady Austin,D,575000,626667
Barclay Goodrow,RW,575000,626667
Kenton Helgesen,LW,575000,626667
Dakota Mermis,D,575000,626667
Ben Thomson,LW,575000,626667
Zach Trotman,D,650000,625000
Ryan Carter,LW,625000,625000
Michal Jordan,D,625000,625000
Brandon Manning,D,625000,625000
Colin McDonald,RW,625000,625000
Maxim Noreau,D,625000,625000
David Schlemko,D,625000,625000
Matt Tennyson,D,625000,625000
Corey Tropp,RW,625000,625000
Magnus Hellberg,G,600000,625000
Nate Prosser,D,600000,625000
Jaime Sifers,D,600000,625000
Niclas Andersen,D,575000,625000
Jacob Doty,RW,575000,625000
Charles Hudon,LW,575000,625000
Ryan Tesink,RW,575000,625000
Justin Dowling,C,600000,622500
Dennis Robertson,D,575000,622500
Garrett Meurs,RW,575000,621667
Liam O'Brien,C,575000,621667
Austen Brassard,RW,600000,620000
Brenden Kichton,D,600000,620000
Patrik Bartosak,G,575000,620000
Borna Rendulic,C,575000,620000
Ryan Sproul,D,575000,620000
Marek Tvrdon,LW,575000,620000
Matt Murray,G,550000,620000
Andrew O'Brien,D,575000,618333
Scott Harrington,D,525000,617500
Justin Auger,RW,575000,616667
Cody Corbett,D,575000,616667
Jake Dotchin,D,575000,616667
Max Gortz,RW,575000,616667
Henri Ikonen,RW,575000,616667
Ben Johnson,LW,575000,616667
Zac Leslie,D,575000,616667
Ryan Olsen,C,575000,616667
Sergey Tolchinsky,LW,575000,616667
Loic Leduc,D,575000,615000
Zack Mitchell,RW,575000,615000
Lukas Sedlak,C,650000,613333
Reece Scarlett,D,600000,613333
Steven Kampfer,D,600000,612500
Jordan Martinook,LW,600000,612500
Dennis Everberg,RW,575000,612500
Stefan Matteau,C,575000,612500
Daniel Catenacci,C,575000,611667
Kristers Gudlevskis,G,575000,611667
Henri Kiviaho,G,575000,611667
Richard Nedomlel,D,575000,611667
Brendan Ranford,LW,600000,610000
Alex Gudbranson,D,575000,610000
Mikko Vainonen,D,575000,610000
Matej Stransky,RW,575000,609167
Troy Vance,D,575000,609167
Tommy Hughes,D,575000,608333
Anton Zlobin,RW,575000,608333
Matia Marcantuoni,C,550000,608333
Jaynen Rissling,D,575000,606667
Damon Severson,D,575000,605833
Taylor Aronson,D,605000,605000
Andrew Crescenzi,C,605000,605000
Klas Dahlbeck,D,605000,605000
Louis Domingue,G,605000,605000
Turner Elson,C,605000,605000
Louis Leblanc,C,605000,605000
Nathan Lieuwen,G,605000,605000
Joakim Nordstrom,C,605000,605000
Michael Sgarbossa,C,605000,605000
Luke Witkowski,RW,605000,605000
Marc Hagel,RW,600000,605000
Jesse Graham,D,575000,605000
Jonathan-Ismael Diaby,D,575000,604166
Maxim Kitsyn,C,575000,602500
Colin Miller,D,575000,602500
Chris Summers,D,625000,600000
Andrew Agozzino,LW,600000,600000
Mark Barberio,D,600000,600000
Alex Biega,D,600000,600000
Michael Bournival,C,600000,600000
Zach Boychuk,C,600000,600000
Christopher Breen,D,600000,600000
Tim Brent,C,600000,600000
Mitch Callahan,RW,600000,600000
Joe Cannata,G,600000,600000
Jordan Caron,RW,600000,600000
Sam Carrick,C,600000,600000
Fredrik Claesson,D,600000,600000
Mat Clark,D,600000,600000
Tommy Cross,D,600000,600000
Mark Cundari,D,600000,600000
Zac Dalpe,C,600000,600000
Cédrick Desjardins,G,600000,600000
Nic Dowd,C,600000,600000
Ray Emery,G,600000,600000
Tim Erixon,D,600000,600000
Justin Falk,D,600000,600000
Ruslan Fedotenko,LW,600000,600000
Taylor Fedun,D,600000,600000
Landon Ferraro,C,600000,600000
Justin Florek,LW,600000,600000
Petter Granberg,D,600000,600000
Alex Grant,D,600000,600000
Troy Grosenick,G,600000,600000
Matthew Hackett,G,600000,600000
Micheal Haley,C,600000,600000
Ryan Hamilton,LW,600000,600000
Martin Havlat,RW,600000,600000
T.J. Hensick,C,600000,600000
Brad Hunt,D,600000,600000
Blair Jones,C,600000,600000
Ronalds Kenins,C,600000,600000
Tyler Kennedy,C,600000,600000
Danny Kristo,RW,600000,600000
Jason Labarbera,G,600000,600000
Bryan Lerg,C,600000,600000
Matt Lindblad,LW,600000,600000
Drew MacIntyre,G,600000,600000
Andrew MacWilliam,D,600000,600000
Jonathan Marchessault,C,600000,600000
Jamie McBain,D,600000,600000
John McCarthy,LW,600000,600000
Tom McCollum,G,600000,600000
Brian McGrattan,RW,600000,600000
Dylan McIlrath,D,600000,600000
Frazer McLaren,LW,600000,600000
Julian Melchiori,D,600000,600000
Chris Mueller,C,600000,600000
Patrick Mullen,D,600000,600000
Shane O'Brien,D,600000,600000
Joni Ortio,G,600000,600000
Philippe Paradis,LW,600000,600000
Joe Piskula,D,600000,600000
Kevin Poulin,G,600000,600000
John Ramage,D,600000,600000
Tyler Randell,RW,600000,600000
Dylan Reese,D,600000,600000
Brent Regner,D,600000,600000
Michal Rozsival,D,600000,600000
Derek Ryan,C,600000,600000
Philip Samuelsson,D,600000,600000
Bob Sanguinetti,D,600000,600000
Jordan Schroeder,C,600000,600000
Brendan Shinnimin,C,600000,600000
Nick Shore,C,600000,600000
Justin Shugg,LW,600000,600000
Jeremy Smith,G,600000,600000
Karl Stollery,D,600000,600000
Zack Stortini,C,600000,600000
Brett Sutter,C,600000,600000
Brody Sutter,RW,600000,600000
Matt Taormina,D,600000,600000
Christian Thomas,RW,600000,600000
Philip Varone,C,600000,600000
Chris Wagner,RW,600000,600000
David Warsofsky,D,600000,600000
Chris Wideman,D,600000,600000
Jeff Zatkoff,G,600000,600000
Dainius Zubrus,RW,600000,600000
Chris Bourque,LW,575000,600000
Joel Vermin,C,575000,600000
Trevor Cheek,C,575000,598333
Guillaume Gélinas,D,575000,596667
Alan Quine,C,600000,595000
Frederick Gaudreau,C,575000,595000
Carter Sandlak,LW,575000,595000
Gabriel Beaupré,D,575000,591667
Colin Jacobs,C,575000,591667
David Broll,LW,600000,590833
Jérémie Blain,D,575000,588333
Yanni Gourde,C,600000,587500
Andy Andreoff,C,587500,587500
Scott Wedgewood,G,587500,587500
Scott Darling,G,575000,587500
Max Friberg,LW,575000,587500
Seth Helgeson,D,575000,587500
Nick Jensen,D,575000,587500
Garrett Mitchell,RW,575000,587500
Samuel Henley,C,575000,586667
Brandon Davidson,D,585000,585000
Evan McEneny,D,575000,585000
Jean-Sebastien Dea,C,550000,585000
Derek Mathers,RW,550000,585000
Stefan Fournier,RW,575000,583333
Michael Kantor,RW,575000,583333
Axel Blomqvist,RW,550000,583333
Artem Sergeev,D,550000,583333
Maxime Lagace,G,575000,581666
Kurtis MacDermid,RW,575000,578333
Jamie Devane,LW,600000,575000
Michael Hutchinson,G,600000,575000
Konrad Abeltshauser,D,575000,575000
Sena Acolatse,D,575000,575000
Jason Akeson,RW,575000,575000
Conor Allen,D,575000,575000
Louis-Marc Aubry,C,575000,575000
Richard Bachman,G,575000,575000
Cody Bass,C,575000,575000
Cody Beach,RW,575000,575000
Mathew Bodie,D,575000,575000
Eric Boulton,LW,575000,575000
Chris Brown,RW,575000,575000
Peter Budaj,G,575000,575000
Andrew Campbell,D,575000,575000
Carter Camper,C,575000,575000
Patrick Cannone,C,575000,575000
Paul Carey,C,575000,575000
Rich Clune,LW,575000,575000
Sean Collins,LW,575000,575000
Mike Condon,G,575000,575000
Chris Conner,RW,575000,575000
Adam Cracknell,RW,575000,575000
Kyle Cumiskey,D,575000,575000
Yann Danis,G,575000,575000
Brandon DeFazio,LW,575000,575000
Aaron Dell,G,575000,575000
Davis Drewiske,D,575000,575000
Gabriel Dumont,C,575000,575000
Bobby Farnham,RW,575000,575000
Rob Flick,C,575000,575000
Alex Friesen,C,575000,575000
Byron Froese,C,575000,575000
Stanislav Galiev,LW,575000,575000
Cameron Gaunce,D,575000,575000
Scott Gomez,C,575000,575000
Marc-André Gragnani,D,575000,575000
Shane Harper,RW,575000,575000
Justin Hodgman,C,575000,575000
George Holloway,RW,575000,575000
Dustin Jeffrey,C,575000,575000
Tom Kuhnhackl,RW,575000,575000
Michael Latta,C,575000,575000
Pierre-Luc Leblond-Létourneau,RW,575000,575000
Mike Leighton,G,575000,575000
Michael Liambas,LW,575000,575000
Vincent LoVerde,D,575000,575000
Austin Madaisky,D,575000,575000
Marek Mazanec,G,575000,575000
Mike McKenna,G,575000,575000
Reid McNeill,D,575000,575000
Jayson Megna,C,575000,575000
Andy Miele,C,575000,575000
Mike Moore,D,575000,575000
Travis Morin,C,575000,575000
Kael Mouillierat,C,575000,575000
Aaron Ness,D,575000,575000
Jim O'Brien,C,575000,575000
Will O'Neill,D,575000,575000
Steve Oleksy,D,575000,575000
Brett Olson,C,575000,575000
Daniel Paille,LW,575000,575000
Aaron Palushaj,RW,575000,575000
Chris Porter,LW,575000,575000
Kevin Porter,RW,575000,575000
Thomas Raffl,LW,575000,575000
Dennis Rasmussen,C,575000,575000
Maxwell Reinhart,C,575000,575000
Rasmus Rissanen,D,575000,575000
Cameron Schilling,D,575000,575000
John Scott,D,575000,575000
Eric Selleck,LW,575000,575000
Zach Sill,C,575000,575000
Ryan Stanton,D,575000,575000
Jeff Tambellini,LW,575000,575000
Nick Tarnasky,C,575000,575000
Paul Thompson,RW,575000,575000
Dominik Uher,C,575000,575000
Austin Watson,LW,575000,575000
Mike Zalewski,LW,575000,575000
Roman Will,G,575000,572500
Andrey Makarov,G,575000,570000
Alex Roach,D,575000,566667
Jean-Francois Bérubé,G,575000,562500
Ryan Bourque,LW,575000,562500
Brandon Burlon,D,575000,562500
Dan Kelly,D,575000,562500
Brandon Mashinter,LW,575000,562500
Brian O'Neill,C,575000,562500
Greg Pateryn,D,575000,562500
Mike Sislo,C,575000,562500
Dustin Tokarski,G,575000,562500
Jeremy Welsh,LW,550000,550000
